176,-0.73291,0.93030,0.22937,-29.72412,2.44141,-349.85352
194,-0.53638,0.69995,0.19922,-31.79932,19.34814,-400.93994
211,-0.38940,0.37585,0.10339,-34.85107,36.37695,-462.15820
228,-0.32068,0.00903,0.06348,-25.26855,38.08594,-514.46533
245,-0.30554,-0.38745,0.08423,-23.74268,29.72412,-552.61230
263,-0.40332,-1.00293,-0.05505,-15.62500,40.77148,-574.27979
281,-0.28259,-1.56116,-0.02405,27.52686,97.96143,-576.53809
EXIT,17
BEGIN,110242,87
3,-0.61499,1.45288,-0.28516,14.34326,-2.80762,200.31738
20,-0.79883,1.54419,-0.07605,25.87891,-0.12207,177.30713
38,-1.12866,1.66919,0.12622,41.32080,1.89209,147.76611
55,-1.46643,1.87976,0.40259,41.01563,18.00537,102.17285
73,-1.61255,1.94580,0.39990,22.88818,29.23584,4.33350
91,-1.56848,1.89954,0.21265,7.20215,38.51318,-81.66504
108,-1.39148,1.73596,0.10632,4.27246,29.11377,-147.46094
125,-1.15698,1.47424,0.00940,0.67139,31.49414,-195.31250
143,-0.87524,1.27478,-0.03455,5.55420,38.87939,-210.93750
161,-0.82837,1.26135,-0.05566,4.21143,40.95459,-210.32715
179,-0.82959,1.39282,-0.04846,-3.60107,36.92627,-220.52002
197,-0.90723,1.48425,-0.05359,-9.64355,21.97266,-255.55420
215,-0.95886,1.48669,-0.03650,-11.47461,7.01904,-329.16260
233,-0.92310,1.13391,0.06091,-10.92529,-14.03809,-439.69727
251,-0.81323,0.47876,0.22546,-9.15527,-41.19873,-552.61230
269,-0.88965,-0.38220,0.40796,-10.07080,-64.20898,-677.06299
EXIT,16
BEGIN,111269,88
3,-0.78491,1.26038,0.18738,20.20264,32.95898,16.35742
20,-0.81396,1.30237,0.22974,11.41357,49.01123,-23.55957
37,-0.83142,1.24182,0.26929,19.71436,46.14258,-58.77686
54,-0.83057,1.35535,0.37988,16.23535,44.73877,-109.98535
71,-0.80164,1.35620,0.49683,2.62451,55.60303,-152.46582
88,-0.73425,1.33521,0.48779,-21.24023,78.06396,-186.58447
105,-0.70117,1.32666,0.38318,-30.33447,108.03223,-213.25684
122,-0.70801,1.29578,0.31714,-37.96387,116.76025,-243.53027
140,-0.64233,1.24805,0.22205,-55.23682,88.86719,-286.80420
157,-0.51880,1.03796,0.12097,-70.31250,47.60742,-338.56201
174,-0.36450,0.85583,0.04492,-72.50977,13.67187,-393.49365
191,-0.22925,0.57910,0.00610,-60.48584,4.63867,-438.96484
208,-0.12195,0.30188,-0.01306,-44.92188,10.98633,-472.10693
225,-0.10474,0.01831,0.02002,-27.40479,15.86914,-488.34229
243,-0.04285,-0.17163,0.06714,-23.55957,17.39502,-494.81201
EXIT,15
BEGIN,112208,89
3,-0.79431,1.68665,0.08472,-21.30127,-2.74658,-62.19482
20,-0.58948,1.51819,0.17480,2.56348,-0.36621,-110.83984
38,-0.44275,1.34888,0.16455,26.00098,22.03369,-144.65332
55,-0.30139,1.24438,0.15588,24.47510,43.45703,-160.82764
72,-0.15906,1.18860,0.12854,18.31055,56.09131,-167.41943
90,-0.06409,1.17615,0.08142,8.23975,57.18994,-174.68262
108,-0.02136,1.12720,0.04578,0.36621,52.55127,-185.91309
125,0.05530,1.07288,-0.00037,-4.94385,47.05811,-205.01709
142,0.12744,0.97388,-0.03088,-1.83105,45.53223,-230.71289
159,0.13452,0.84814,-0.00415,1.28174,41.32080,-260.43701
176,0.11682,0.67725,0.02478,-1.58691,37.84180,-293.27393
193,0.12500,0.47009,0.04065,-6.28662,36.07178,-328.36914
210,0.07324,0.25012,0.03564,-9.76562,28.50342,-360.29053
227,0.02637,-0.03882,0.05505,-16.05225,14.46533,-380.31006
244,-0.03308,-0.33972,0.06860,-17.51709,13.30566,-392.33398
261,-0.08508,-0.66235,-0.04053,5.43213,43.82324,-400.32959
EXIT,16
BEGIN,113156,90
3,-0.40918,1.90552,0.59631,9.21631,32.59277,56.51855
21,-0.39758,1.74829,0.40796,0.42725,37.96387,-6.34766
39,-0.41406,1.57068,0.31091,19.59229,44.79980,-52.73438
57,-0.39502,1.47510,0.30212,30.76172,56.57959,-88.43994
75,-0.29700,1.45886,0.21790,15.50293,83.49609,-105.83496
92,-0.20630,1.40161,0.15051,0.12207,82.39746,-125.67139
109,-0.12634,1.29407,0.11255,-12.75635,58.95996,-148.25439
126,-0.05884,1.21130,0.10205,-19.47021,25.75684,-169.18945
144,0.03564,1.12976,0.13635,-27.95410,-1.77002,-190.91797
162,0.05688,1.00415,0.13538,-32.71484,-10.80322,-214.72168
180,0.07031,0.89246,0.13440,-30.09033,-9.27734,-242.18750
197,0.08386,0.75964,0.15137,-24.84131,-3.84521,-270.75195
214,0.06750,0.52673,0.16809,-22.46094,0.42725,-302.79541
231,0.01355,0.25073,0.17847,-30.09033,1.09863,-341.67480
248,-0.05579,-0.01294,0.15637,-39.55078,-8.85010,-378.60107
266,0.02686,-0.39844,0.12769,-35.76660,-26.06201,-395.75195
EXIT,16
BEGIN,114038,91
3,-0.54614,1.57764,0.05603,22.21680,30.76172,158.38623
20,-0.86975,1.78857,0.15759,28.68652,22.94922,113.03711
37,-0.94690,1.82886,0.24731,34.97314,6.65283,57.80029
54,-0.94092,1.84314,0.28552,21.72852,-6.40869,-13.24463
72,-0.76074,1.64233,0.23779,14.95361,-14.22119,-67.01660
89,-0.57947,1.52258,0.22144,11.53564,-3.41797,-109.80225
107,-0.44897,1.36255,0.16296,14.52637,16.60156,-135.98633
125,-0.33765,1.34106,0.15759,20.32471,43.09082,-156.25000
142,-0.27393,1.34949,0.15515,22.94922,58.77686,-166.68701
159,-0.19824,1.32227,0.11792,15.93018,62.01172,-184.20410
177,-0.13843,1.20593,0.05322,4.39453,50.96436,-209.59473
194,-0.05994,1.07727,0.01440,-2.44141,36.80420,-239.99023
212,0.01648,0.91162,0.00256,-8.36182,19.47021,-271.85059
229,0.09204,0.74744,-0.02637,-14.09912,-3.41797,-307.55615
247,0.16980,0.54932,-0.05164,-14.52637,-27.77100,-338.98926
265,0.21106,0.36096,0.00293,-8.30078,-43.15186,-368.46924
282,0.18225,0.11206,0.07129,-4.57764,-49.07227,-398.68164
299,0.08325,-0.20264,0.08032,-2.31934,-35.82764,-429.19922
316,-0.01636,-0.50647,0.09448,4.02832,-26.36719,-449.64600
334,0.04944,-0.97278,0.12500,-1.15967,-35.70557,-442.07764
EXIT,20
BEGIN,114959,92
3,-0.94788,2.00464,0.77405,37.65869,-28.13721,92.22412
20,-0.86865,1.99866,0.82849,-9.39941,-34.30176,26.79443
38,-0.80066,1.77136,0.55286,-20.32471,-20.38574,-43.33496
56,-0.62781,1.64783,0.45032,4.51660,9.15527,-96.31348
73,-0.52820,1.54590,0.39941,19.95850,37.84180,-128.23486
92,-0.50879,1.53772,0.44470,20.99609,61.58447,-142.82227
110,-0.43616,1.58936,0.47595,0.12207,61.88965,-152.77100
127,-0.31226,1.56421,0.36804,-28.01514,42.11426,-171.99707
145,-0.18896,1.42712,0.26880,-40.95459,23.80371,-199.21875
162,-0.07458,1.21106,0.18005,-42.41943,10.68115,-231.56738
180,0.01746,0.92102,0.10217,-37.41455,5.73730,-271.24023
197,0.14429,0.59265,0.05701,-30.76172,4.82178,-304.80957
214,0.30237,0.24097,0.07727,-26.85547,4.45557,-303.89404
231,0.24719,0.06470,0.15771,-31.18896,9.64355,-277.46582
248,-0.00647,-0.07739,0.17493,-47.54639,20.50781,-267.27295
265,-0.26147,-0.25525,0.16748,-67.07764,23.13232,-293.94531
EXIT,16
BEGIN,115861,93
3,-1.27637,1.66370,0.11475,12.26807,16.96777,241.57715
20,-1.76184,1.94739,0.52417,32.40967,-12.87842,203.61328
37,-1.93237,2.22595,0.77661,19.40918,-38.14697,113.03711
54,-1.82947,2.26587,0.64697,-18.73779,-45.95947,-20.01953
71,-1.59729,2.03296,0.42627,-21.11816,-53.16162,-134.70459
88,-1.31934,1.73853,0.40063,11.04736,-28.68652,-204.34570
106,-1.02905,1.46643,0.28455,18.79883,45.53223,-246.45996
124,-0.77368,1.24524,0.26050,19.65332,92.95654,-260.74219
141,-0.73145,1.29712,0.26147,3.05176,83.37402,-253.29590
158,-0.68518,1.27136,0.20093,-28.99170,35.52246,-250.67139
176,-0.62170,1.12415,0.06335,-48.46191,-7.81250,-277.64893
194,-0.48621,0.86609,-0.04016,-34.42383,-18.55469,-337.28027
212,-0.37244,0.49792,-0.06934,-9.27734,-10.68115,-402.34375
230,-0.24402,0.17065,0.00464,2.74658,-6.83594,-448.60840
248,-0.26782,-0.15698,0.13635,-4.57764,-23.68164,-469.11621
265,-0.39575,-0.62427,0.12073,-20.50781,-22.52197,-501.58691
283,-0.51904,-1.25610,-0.09412,4.45557,26.30615,-549.92676
300,-0.54285,-2.13330,-0.48621,54.93164,94.48242,-574.95117
318,0.46045,-3.10925,-0.44788,44.31152,107.72705,-522.58301
335,1.46338,-3.07031,-0.00415,-21.91162,27.22168,-312.74414
EXIT,20
BEGIN,116742,94
3,-1.44116,2.34802,0.42883,97.90039,47.42432,162.17041
21,-1.47192,2.56116,0.58081,85.69336,24.90234,64.63623
38,-1.12488,2.22998,0.56567,41.80908,-21.05713,-93.26172
56,-0.56055,1.56177,0.58130,38.39111,-37.47559,-184.26514
73,-0.10266,1.23413,0.65369,45.41016,-14.77051,-185.97412
90,0.03516,1.32715,0.61768,39.30664,29.41895,-141.35742
107,0.03906,1.46423,0.54468,36.25488,68.11523,-125.91553
124,0.04028,1.51147,0.50696,34.11865,82.58057,-128.11279
142,0.07861,1.49963,0.44849,13.54980,77.20947,-143.31055
159,0.07031,1.37146,0.33423,-18.98193,51.69678,-160.03418
177,0.07092,1.23608,0.22266,-40.83252,20.69092,-192.62695
196,0.11450,0.97803,0.17432,-40.16113,6.46973,-249.87793
214,0.18274,0.61096,0.20142,-22.70508,11.47461,-278.74756
231,0.18176,0.39050,0.24011,-17.63916,23.74268,-302.79541
248,0.08398,0.17041,0.22144,-28.50342,34.30176,-331.11572
265,-0.04517,-0.10132,0.19116,-39.55078,31.98242,-369.44580
283,-0.29517,-0.53442,0.07263,-38.87939,34.30176,-416.32080
301,-0.51392,-1.08362,-0.03735,-2.68555,75.56152,-470.76416
EXIT,18
BEGIN,117680,95
3,-1.03540,1.86414,0.17554,-46.20361,-12.39014,161.86523
21,-0.89404,1.70984,-0.02368,-50.17090,-45.71533,22.52197
39,-0.75781,1.38782,0.02075,14.83154,-30.21240,-74.58496
56,-0.64111,1.36401,0.20544,58.10547,13.24463,-93.75000
74,-0.66797,1.55090,0.35583,43.45703,54.68750,-60.91309
92,-0.89099,1.68640,0.37671,-1.95312,70.37354,-38.02490
111,-1.09631,1.69507,0.26660,-41.50391,45.41016,-88.19580
128,-1.26001,1.75671,0.30164,-27.34375,25.32959,-160.88867
146,-1.43188,1.63037,0.50720,-17.94434,27.46582,-237.85400
163,-1.48804,1.36633,0.56824,-24.65820,50.04883,-308.65479
181,-1.47314,1.03198,0.48621,-33.44727,72.81494,-398.13232
198,-1.33984,0.34082,0.35034,-30.63965,85.26611,-528.93066
216,-1.20483,-0.69812,0.16309,2.13623,130.92041,-691.58936
233,-1.16785,-1.96069,-0.34680,36.80420,204.10156,-803.64990
EXIT,14
BEGIN,118490,96
3,-0.22681,1.63904,0.39734,49.31641,-4.82178,165.77148
21,-0.60583,2.07458,0.74646,80.38330,19.65332,169.25049
39,-0.92688,2.23804,0.99097,90.57617,37.71973,176.51367
57,-0.95190,2.22083,0.93018,17.45605,15.86914,95.94727
75,-0.71497,1.98804,0.57361,-62.13379,-23.43750,-23.07129
94,-0.36340,1.54419,0.25500,-49.92676,-19.34814,-111.26709
111,-0.25916,1.41028,0.18689,-24.04785,17.70020,-111.93848
129,-0.27063,1.38867,0.15747,-10.49805,43.51807,-105.83496
146,-0.32312,1.39709,0.19641,-3.41797,50.35400,-108.21533
165,-0.36670,1.36353,0.22424,-7.75146,52.73438,-124.81689
182,-0.36414,1.38989,0.21338,-19.28711,49.56055,-152.46582
199,-0.35352,1.34827,0.17102,-30.76172,41.25977,-190.30762
216,-0.33984,1.20325,0.16516,-32.28760,32.47070,-231.81152
233,-0.26025,1.02563,0.20020,-27.58789,32.89795,-289.24561
250,-0.12988,0.75879,0.18909,-26.36719,44.00635,-362.24365
267,0.00293,0.36475,0.11670,-33.69141,47.30225,-434.14307
284,0.09216,-0.22546,0.05017,-34.48486,28.01514,-480.95703
301,0.15149,-0.83472,0.02124,-10.74219,5.12695,-480.83496
318,-0.10107,-1.37427,-0.06995,24.78027,14.40430,-446.65527
EXIT,19
BEGIN,119375,97
3,0.12048,1.58264,0.11353,26.36719,-32.34863,61.70654
21,-0.01160,1.65015,0.31262,43.57910,-27.70996,56.39648
39,-0.15076,1.80286,0.58154,70.55664,-8.17871,58.71582
58,-0.24158,1.89771,0.79858,63.23242,22.21680,49.25537
75,-0.29883,1.87927,0.69385,2.19727,33.50830,13.36670
92,-0.30127,1.79163,0.43848,-39.55078,21.48438,-23.01025
109,-0.26416,1.67773,0.27917,-40.46631,10.37598,-54.56543
127,-0.22375,1.56335,0.19983,-25.08545,15.86914,-84.47266
144,-0.15210,1.44421,0.10999,-8.72803,36.19385,-112.48779
161,-0.07568,1.31665,0.01648,12.51221,63.29346,-134.46045
178,0.01843,1.23328,-0.05688,33.81348,89.11133,-153.32031
195,0.08484,1.14795,-0.08643,52.30713,100.95215,-169.25049
212,0.26904,1.21094,-0.09375,62.19482,96.67969,-184.50928
229,0.38477,1.15417,-0.07715,49.74365,66.10107,-201.84326
246,0.41565,1.01904,0.07666,22.39990,16.29639,-230.46875
263,0.39929,0.70850,0.23608,-15.13672,-25.75684,-271.97266
280,0.33850,0.34033,0.32117,-32.34863,-44.61670,-314.14795
297,0.22803,-0.02588,0.38708,-26.85547,-36.37695,-356.07910
315,0.08081,-0.55664,0.25110,-1.28174,10.19287,-393.55469
332,-0.18018,-0.92029,0.16211,38.08594,79.22363,-426.69678
350,-0.06396,-1.23242,0.15430,16.60156,61.03516,-399.47510
368,0.16455,-2.05383,-0.11450,-18.61572,33.75244,-337.70752
EXIT,22
BEGIN,120330,98
3,-0.55798,1.85852,0.22388,56.39648,33.20313,106.68945
21,-0.74963,1.90503,0.34119,41.32080,23.98682,70.19043
38,-0.72595,1.86621,0.28735,31.12793,10.43701,10.62012
55,-0.61084,1.67090,0.19397,20.32471,-8.23975,-45.71533
72,-0.49036,1.47278,0.14185,23.19336,-8.36182,-92.22412
91,-0.39514,1.34497,0.12476,28.93066,18.00537,-122.43652
109,-0.32654,1.31116,0.10364,32.22656,50.96436,-143.55469
127,-0.24414,1.27039,0.02844,31.73828,73.42529,-160.15625
144,-0.19080,1.20288,-0.03149,28.74756,78.36914,-179.68750
162,-0.18323,1.12744,-0.03870,24.35303,71.96045,-205.99365
180,-0.14148,1.08167,-0.09351,9.09424,51.33057,-226.62354
198,0.02356,0.98096,-0.09827,-4.82178,26.85547,-257.01904
216,0.11194,0.83020,-0.06519,-19.34814,-6.46973,-296.63086
234,0.13025,0.59827,0.02637,-32.59277,-42.66357,-343.93311
251,0.07373,0.28967,0.13293,-35.21729,-69.58008,-391.23535
268,-0.10217,-0.12671,0.17529,-21.85059,-72.99805,-437.19482
EXIT,16
BEGIN,123645,99
3,0.17200,0.97388,-0.51184,-2.86865,-1.28174,20.08057
20,0.22412,1.06860,-0.38879,4.94385,8.85010,10.62012
38,0.17212,1.06458,-0.37891,15.44189,18.98193,4.15039
56,0.07373,1.13989,-0.38696,24.35303,21.78955,2.50244
73,-0.04907,1.18506,-0.37134,35.70557,27.16064,-0.06104
90,-0.12341,1.23450,-0.33777,38.45215,37.23145,-11.35254
108,-0.16492,1.28564,-0.33044,33.32520,45.65430,-30.51758
125,-0.17188,1.31982,-0.34387,26.00098,50.10986,-57.49512
142,-0.15002,1.32141,-0.35022,16.47949,43.39600,-88.62305
159,-0.11890,1.25232,-0.36694,3.41797,25.32959,-121.39893
176,-0.02844,1.16003,-0.38574,-11.04736,3.84521,-148.37646
194,0.09180,1.05579,-0.40625,-19.34814,-19.04297,-164.73389
212,0.13379,0.99304,-0.40430,-17.88330,-39.36768,-172.48535
230,0.17041,0.93848,-0.33838,-9.64355,-45.16602,-184.02100
248,0.17615,0.90112,-0.26575,-1.70898,-22.46094,-211.79199
266,0.17175,0.52222,-0.24451,5.24902,-5.06592,-235.83984
283,0.50513,0.35229,-0.33911,-6.28662,-1.95312,-235.35156
300,0.68042,0.21399,-0.45398,-7.87354,-37.23145,-219.17725
318,0.54785,0.33545,-0.46191,10.55908,-72.20459,-221.31348
335,0.37122,0.35901,-0.44910,43.45703,-77.75879,-240.47852
352,0.41895,0.25024,-0.30994,69.03076,-55.48096,-278.99170
369,0.49255,-0.31836,-0.10144,42.23633,-80.62744,-337.95166
EXIT,22
BEGIN,124711,100
3,-0.39648,1.25830,-0.13098,-4.08936,50.84229,-119.01855
20,-0.15369,1.29016,-0.13806,-27.77100,39.85596,-148.68164
37,-0.03589,1.22192,-0.24023,-32.59277,28.32031,-168.09082
54,0.09717,1.13611,-0.31885,-27.34375,14.64844,-179.80957
71,0.19983,1.01440,-0.32153,-14.70947,5.37109,-182.55615
88,0.27686,0.94275,-0.30066,-4.08936,-2.80762,-180.66406
106,0.30042,0.83875,-0.27686,5.18799,-3.60107,-179.74854
123,0.36877,0.67163,-0.27576,8.17871,-2.74658,-188.47656
140,0.43640,0.55066,-0.29724,5.73730,-10.13184,-194.58008
157,0.48096,0.39526,-0.30933,11.47461,-22.39990,-196.65527
175,0.48608,0.31335,-0.30908,21.48438,-34.30176,-194.64111
192,0.38867,0.30237,-0.28467,40.95459,-30.15137,-193.42041
210,0.31067,0.25073,-0.22156,65.91797,-2.68555,-201.29395
227,0.32263,-0.01819,-0.15369,70.67871,20.56885,-222.16797
244,0.51343,-0.28015,-0.16846,40.52734,-0.06104,-239.74609
261,0.46375,-0.34448,-0.13464,19.77539,-54.07715,-238.83057
278,0.33203,-0.35999,-0.07666,20.62988,-79.71191,-253.23486
295,0.15698,-0.48730,-0.14221,30.21240,-78.97949,-260.31494
313,0.13000,-0.91223,-0.03064,33.08105,-39.48975,-288.57422
EXIT,19
BEGIN,125651,101
3,-0.80212,1.85645,-0.35913,-2.74658,-54.93164,73.60840
20,-0.75977,1.88171,-0.13965,9.88770,-28.50342,14.52637
37,-0.65222,1.72205,-0.00537,9.64355,2.56348,-49.49951
54,-0.50305,1.56323,0.02344,-10.43701,16.90674,-115.05127
71,-0.32458,1.40662,-0.04395,-39.30664,14.40430,-171.81396
89,-0.17578,1.27686,-0.21155,-64.45313,-5.43213,-209.83887
106,-0.00208,1.11816,-0.31995,-69.58008,-26.24512,-230.40771
123,0.09985,1.00903,-0.36584,-63.90381,-44.06738,-234.25293
141,0.17603,0.91162,-0.35303,-44.55566,-46.44775,-235.29053
158,0.24194,0.81677,-0.33203,-23.92578,-31.12793,-237.97607
175,0.32324,0.67480,-0.33215,-7.87354,-14.64844,-246.09375
192,0.46582,0.48779,-0.38354,1.22070,-9.52148,-248.53516
210,0.61206,0.35718,-0.43542,8.85010,-22.82715,-228.21045
227,0.60767,0.30945,-0.42773,27.77100,-43.88428,-199.46289
245,0.56604,0.23535,-0.30200,40.77148,-60.24170,-202.75879
262,0.48755,0.21240,-0.18738,31.25000,-74.64600,-234.31396
279,0.34949,0.00610,-0.12549,18.98193,-74.34082,-279.60205
296,0.50708,-0.33154,-0.12866,6.71387,-60.97412,-292.23633
314,0.48669,-0.47009,-0.27234,9.82666,-59.87549,-267.88330
EXIT,19
BEGIN,126592,102
3,-0.84827,2.05786,-0.17175,37.71973,-66.83350,57.37305
20,-0.73816,1.97937,0.02869,41.99219,0.48828,-18.98193
37,-0.59351,1.71216,0.11340,29.84619,16.11328,-89.78271
55,-0.40833,1.51819,0.02930,-17.33398,25.69580,-145.50781
72,-0.25793,1.34863,-0.06042,-34.91211,14.09912,-183.16650
90,-0.04248,1.19397,-0.17773,-43.76221,-1.89209,-200.86670
108,0.10046,1.10681,-0.22693,-34.48486,-8.97217,-209.89990
126,0.23022,0.96362,-0.23474,-20.87402,-13.54980,-210.75439
143,0.34412,0.81519,-0.23743,-9.58252,-20.32471,-206.48193
160,0.40198,0.71228,-0.22632,1.70898,-29.17480,-203.79639
177,0.38940,0.66345,-0.21936,15.86914,-32.04346,-203.85742
194,0.35339,0.61963,-0.16699,37.23145,-13.79395,-214.59961
211,0.33862,0.50220,-0.12036,51.81885,13.79395,-242.79785
228,0.40857,0.25940,-0.17188,53.58887,38.81836,-273.01025
245,0.46521,0.07556,-0.23279,46.20361,33.93555,-277.64893
263,0.42969,-0.07874,-0.20654,40.77148,4.63867,-278.99170
280,0.38416,-0.20911,-0.12598,33.14209,-23.31543,-279.47998
297,0.26538,-0.34387,-0.03247,30.21240,-33.02002,-286.13281
314,0.24182,-0.38220,0.17310,25.63477,-28.68652,-299.92676
EXIT,19
BEGIN,127512,103
3,-0.41687,1.98706,-0.56165,-94.36035,-93.68896,55.17578
20,-0.38574,2.26917,-0.71484,-67.93213,-73.18115,70.92285
37,-0.36267,2.06836,-0.60352,15.99121,-27.58789,28.01514
54,-0.05164,1.65576,-0.26917,46.75293,36.62109,-46.14258
71,0.13794,1.37036,-0.17578,18.12744,55.11475,-104.37012
88,0.27637,1.24622,-0.21082,-4.33350,47.30225,-128.78418
105,0.30774,1.23999,-0.30127,-7.38525,29.47998,-127.92969
122,0.32812,1.22620,-0.33911,13.91602,31.55518,-119.87305
139,0.34705,1.18103,-0.33276,34.48486,38.14697,-116.21094
156,0.32239,1.13892,-0.33289,41.13770,38.51318,-126.58691
173,0.32812,1.05505,-0.33057,39.42871,33.93555,-153.13721
190,0.39771,0.88489,-0.31689,30.21240,22.21680,-183.59375
207,0.49060,0.70911,-0.32471,10.62012,-5.61523,-201.53809
224,0.52112,0.59924,-0.33252,-1.70898,-42.48047,-204.71191
242,0.43030,0.58350,-0.32483,9.52148,-61.52344,-203.79639
260,0.31970,0.57446,-0.26440,59.08203,-20.75195,-223.63281
277,0.26196,0.38513,-0.11145,71.04492,6.65283,-264.34326
295,0.18115,-0.06519,-0.04578,31.43311,-5.92041,-322.93701
EXIT,18
BEGIN,128454,104
3,-0.94141,2.00562,-0.74023,0.12207,-59.69238,186.64551
22,-0.95862,2.05420,-0.49341,45.10498,-58.22754,128.11279
39,-0.71899,1.75085,-0.15283,77.63672,1.58691,30.51758
56,-0.51611,1.52039,-0.05859,47.79053,39.36768,-52.49023
74,-0.37854,1.33557,-0.11365,19.65332,47.48535,-104.00391
92,-0.26782,1.19165,-0.17480,9.09424,33.93555,-129.51660
110,-0.18811,1.17346,-0.21216,0.42725,-5.12695,-147.39990
129,-0.11047,1.17053,-0.24963,-4.45557,-22.46094,-163.63525
146,-0.07410,1.13074,-0.25549,-4.63867,-24.96338,-187.25586
164,-0.03149,1.04736,-0.27124,-4.94385,-17.76123,-214.59961
182,0.11646,0.84253,-0.28845,-7.50732,-18.67676,-234.92432
200,0.26306,0.65259,-0.31482,-14.22119,-35.70557,-237.91504
217,0.35791,0.54614,-0.33240,-12.93945,-60.11963,-230.16357
235,0.34729,0.51660,-0.29248,5.49316,-70.37354,-223.08350
252,0.28577,0.53552,-0.24219,32.59277,-55.17578,-227.05078
269,0.25085,0.42053,-0.18188,57.86133,-18.37158,-248.96240
286,0.30627,0.12671,-0.15820,60.60791,11.04736,-273.55957
303,0.44885,-0.24561,-0.10925,28.68652,-11.90186,-299.49951
320,0.44995,-0.39172,-0.09607,-18.55469,-87.70752,-318.29834
338,0.35840,-0.57532,-0.13477,-32.95898,-130.67627,-318.84766
EXIT,20
BEGIN,129428,105
3,-0.99255,1.95337,-0.29553,37.04834,-24.29199,107.23877
20,-0.83911,1.87305,0.00305,63.41553,30.45654,41.13770
37,-0.76404,1.61816,0.09985,51.87988,58.04443,-32.47070
54,-0.57129,1.45068,0.10864,13.48877,69.09180,-103.51563
71,-0.38391,1.29700,0.04993,-20.32471,54.80957,-161.43799
89,-0.22803,1.17493,-0.04639,-51.02539,16.23535,-204.10156
107,-0.10437,1.11072,-0.14673,-70.37354,-20.44678,-228.63770
125,0.00391,1.07495,-0.21680,-62.92725,-39.55078,-242.24854
142,0.06750,1.02454,-0.26160,-43.02979,-23.98682,-247.74170
160,0.23694,0.77563,-0.27551,-28.32031,-6.53076,-258.54492
178,0.39722,0.57495,-0.29810,-23.19336,-6.59180,-263.36670
196,0.59265,0.35657,-0.32642,-28.25928,-31.37207,-254.45557
214,0.65259,0.29590,-0.38672,-30.63965,-77.88086,-232.42187
232,0.55811,0.39490,-0.37012,-6.22559,-94.17725,-208.55713
250,0.45605,0.40955,-0.26855,44.43359,-64.02588,-199.76807
267,0.42212,0.29285,-0.11755,80.20020,-17.51709,-214.23340
284,0.41858,-0.00232,-0.04785,70.73975,2.44141,-248.96240
301,0.58228,-0.29260,-0.10889,32.04346,-18.37158,-271.42334
318,0.56482,-0.38062,-0.16333,12.63428,-59.44824,-256.40869
335,0.31042,-0.36230,-0.07092,30.76172,-70.55664,-252.01416
EXIT,20
BEGIN,130410,106
3,-1.55859,2.03455,-0.74951,76.04980,54.56543,95.15381
20,-1.32202,1.67456,-0.27710,93.87207,51.45264,-36.74316
39,-0.93640,1.42322,-0.20874,-24.41406,20.14160,-163.26904
57,-0.73267,1.29297,-0.29138,-53.52783,-7.44629,-218.56689
76,-0.54187,1.14441,-0.32629,-51.81885,-28.74756,-247.07031
94,-0.36560,1.03369,-0.35486,-38.87939,-32.71484,-248.96240
112,-0.24927,1.05615,-0.33826,-19.40918,-12.69531,-244.75098
130,-0.10510,0.93433,-0.28149,4.94385,21.05713,-253.35693
148,0.10986,0.71594,-0.30762,5.85937,36.13281,-266.05225
166,0.28918,0.57922,-0.41394,-0.18311,14.64844,-246.88721
183,0.33374,0.54736,-0.44690,12.51221,-8.17871,-234.98535
201,0.29810,0.52258,-0.38916,16.23535,-24.53613,-238.76953
219,0.43787,0.40088,-0.32080,18.85986,-39.48975,-255.18799
236,0.49963,0.23218,-0.28711,11.53564,-73.18115,-269.89746
254,0.45532,0.06433,-0.34192,3.47900,-107.97119,-271.85059
272,0.40625,-0.01245,-0.42273,8.85010,-132.50732,-268.18848
289,0.21106,-0.17383,-0.41895,25.02441,-152.83203,-292.41943
307,0.17542,-0.30579,-0.26819,7.99561,-190.67383,-363.15918
EXIT,18
BEGIN,131314,107
3,-1.05029,1.99109,-0.18567,-31.00586,-49.49951,104.06494
21,-1.01050,1.91052,-0.10815,-23.25439,-20.62988,5.24902
38,-0.88037,1.72974,-0.07080,-24.35303,28.01514,-51.33057
56,-0.59167,1.56262,-0.06812,-21.85059,52.85645,-88.37891
74,-0.40417,1.41907,-0.05249,-19.77539,51.08643,-118.71338
92,-0.30823,1.35828,-0.08325,-24.41406,39.79492,-142.51709
109,-0.19568,1.32068,-0.13586,-23.68164,39.48975,-162.47559
127,-0.06323,1.28821,-0.16504,-20.32471,41.87012,-187.25586
145,0.08398,1.11230,-0.18933,-22.46094,38.81836,-218.38379
163,0.31787,0.88977,-0.28784,-40.46631,16.05225,-240.90576
181,0.40637,0.83667,-0.37256,-50.65918,-32.04346,-242.18750
198,0.37866,0.83899,-0.31921,-35.27832,-77.45361,-242.73682
216,0.24158,0.76794,-0.19629,-19.89746,-93.87207,-285.58350
234,0.12402,0.64893,-0.09192,-9.33838,-63.78174,-337.82959
251,0.04114,0.50378,-0.10449,2.74658,-36.62109,-387.14600
268,-0.04761,0.22327,-0.11755,10.55908,-18.92090,-433.65479
285,-0.05371,-0.18677,-0.12891,4.27246,-17.57813,-452.88086
302,0.45984,-0.81372,-0.16907,-59.26514,-83.37402,-401.97754
