EXIT,27
BEGIN,263816,136
3,0.72,-0.51,-1.29,-21.18,50.66,-39.25
18,0.76,-0.57,-1.39,-11.66,26.00,-36.50
34,0.76,-0.60,-1.47,-4.09,-0.31,-23.80
50,0.77,-0.62,-1.47,8.18,-21.18,-13.49
65,0.75,-0.58,-1.46,13.92,-30.46,-9.70
80,0.70,-0.52,-1.38,28.63,-43.40,-3.85
96,0.66,-0.42,-1.20,43.64,-46.75,-4.15
111,0.67,-0.36,-1.06,53.71,-52.06,-9.16
126,0.68,-0.34,-0.99,60.79,-66.04,-13.92
142,0.71,-0.29,-0.87,62.56,-73.06,-14.95
158,0.73,-0.26,-0.76,63.11,-81.73,-11.78
173,0.76,-0.26,-0.70,63.96,-82.52,-8.30
188,0.79,-0.25,-0.65,68.79,-79.10,-6.47
204,0.82,-0.27,-0.58,77.03,-79.65,-5.68
220,0.82,-0.27,-0.54,85.39,-88.81,-6.41
235,0.84,-0.30,-0.46,88.01,-95.58,-5.74
250,0.85,-0.33,-0.36,92.71,-99.79,-7.26
265,0.86,-0.33,-0.30,95.21,-96.01,-7.26
281,0.84,-0.30,-0.28,94.79,-90.64,-2.62
296,0.82,-0.30,-0.27,95.28,-89.42,5.43
311,0.79,-0.30,-0.24,95.46,-94.73,7.39
326,0.79,-0.33,-0.18,101.07,-100.95,0.43
341,0.81,-0.34,-0.12,105.22,-105.77,-7.32
356,0.81,-0.33,-0.09,108.64,-101.14,-9.46
372,0.82,-0.37,-0.04,109.80,-98.33,-7.14
387,0.81,-0.41,0.06,113.46,-95.15,-3.60
402,0.79,-0.46,0.18,114.44,-94.73,-5.86
417,0.84,-0.46,0.34,114.38,-101.38,-17.40
433,0.84,-0.46,0.39,111.33,-96.44,-18.37
448,0.85,-0.47,0.50,107.30,-89.23,-14.71
463,0.86,-0.62,0.64,100.59,-82.09,-4.82
478,0.84,-0.65,0.87,94.85,-88.07,-2.75
EXIT,32
BEGIN,264808,137
3,0.88,-0.42,-1.31,-36.99,51.09,-2.69
18,0.94,-0.39,-1.32,-14.65,58.29,-0.31
33,0.83,-0.33,-1.30,5.92,26.31,8.73
48,0.74,-0.22,-1.22,15.26,-6.53,9.03
63,0.75,-0.17,-1.12,32.35,-28.50,5.49
78,0.69,-0.13,-1.06,45.29,-33.33,3.97
94,0.63,-0.09,-0.95,64.03,-44.98,1.28
109,0.60,-0.10,-0.91,67.38,-55.73,1.40
124,0.65,-0.09,-0.80,75.87,-59.57,-0.79
139,0.67,-0.10,-0.74,83.07,-63.48,-1.71
154,0.73,-0.07,-0.54,96.01,-65.49,-6.10
169,0.73,-0.09,-0.49,104.74,-57.68,-11.41
184,0.76,-0.10,-0.48,112.61,-41.69,-14.10
199,0.76,-0.12,-0.47,118.84,-35.52,-17.15
214,0.80,-0.17,-0.38,130.00,-34.06,-20.26
229,0.93,-0.32,-0.31,135.50,-47.67,-27.65
244,0.99,-0.36,-0.21,135.74,-64.82,-27.28
260,1.00,-0.32,-0.10,130.00,-60.91,-19.78
275,0.96,-0.30,-0.10,127.75,-53.53,-13.61
290,0.92,-0.28,-0.12,128.72,-40.95,-5.13
305,0.89,-0.31,-0.03,135.50,-42.79,-2.93
320,0.82,-0.28,0.03,136.90,-48.58,-9.70
335,0.81,-0.29,0.05,133.91,-49.26,-10.62
350,0.77,-0.31,0.13,128.48,-48.77,-13.24
365,0.76,-0.37,0.24,128.85,-46.94,-19.23
381,0.84,-0.45,0.42,128.72,-45.35,-29.17
396,0.92,-0.57,0.65,129.27,-48.77,-37.90
412,0.94,-0.55,0.69,125.00,-51.33,-36.32
427,0.99,-0.61,0.93,104.06,-48.77,-40.65
442,1.12,-0.70,1.08,67.14,-43.70,-42.30
457,1.23,-0.72,1.19,33.33,-42.24,-26.43
473,1.26,-0.78,1.29,-3.85,-33.69,-6.90
489,1.31,-0.78,1.31,-16.72,-23.93,7.87
EXIT,33
BEGIN,265791,138
3,0.91,-0.61,-1.80,-63.29,59.08,-9.52
18,0.89,-0.63,-1.97,-34.24,17.94,-2.93
34,0.84,-0.54,-1.94,-21.61,5.92,-2.20
50,0.82,-0.42,-1.67,14.65,-16.78,-3.17
66,0.71,-0.35,-1.40,38.88,-46.14,-12.94
81,0.69,-0.26,-1.19,44.07,-59.94,-21.24
96,0.70,-0.31,-1.02,45.59,-62.19,-21.42
111,0.72,-0.31,-0.95,45.90,-63.11,-27.95
126,0.77,-0.29,-0.83,51.88,-65.49,-25.21
141,0.80,-0.29,-0.74,61.04,-64.39,-13.79
157,0.83,-0.31,-0.65,73.18,-62.26,-3.78
172,0.79,-0.29,-0.58,85.82,-67.20,5.37
187,0.61,-0.20,-0.69,89.23,-72.14,0.12
202,0.66,-0.16,-0.57,82.40,-64.09,2.99
217,0.66,-0.12,-0.57,81.18,-74.22,0.49
232,0.67,-0.11,-0.49,89.78,-77.58,-3.05
247,0.66,-0.15,-0.47,99.79,-79.83,-4.27
263,0.65,-0.19,-0.40,113.59,-73.43,-8.61
278,0.62,-0.22,-0.40,122.38,-63.17,-9.16
293,0.63,-0.18,-0.33,130.98,-59.69,-8.85
309,0.59,-0.20,-0.23,137.33,-64.82,-12.82
324,0.59,-0.19,-0.14,138.31,-66.65,-24.90
340,0.59,-0.27,0.00,136.60,-67.08,-30.40
355,0.70,-0.41,0.23,134.58,-70.86,-46.26
371,0.87,-0.63,0.48,138.43,-75.38,-66.47
386,1.05,-0.78,0.66,136.84,-63.11,-72.27
401,1.14,-0.79,0.79,115.42,-38.82,-56.03
416,1.24,-0.84,0.92,112.67,-36.32,-52.12
431,1.21,-0.96,0.95,82.52,-42.24,-30.88
446,1.24,-0.95,0.97,44.37,-39.79,-26.67
461,1.24,-0.98,0.95,23.07,-37.96,-18.68
EXIT,31
BEGIN,266716,139
3,0.20,-0.13,-0.96,-139.71,158.14,10.07
18,0.22,-0.29,-1.34,-107.30,93.63,-37.05
33,0.49,-0.40,-1.68,-65.67,63.66,-50.29
48,0.54,-0.60,-1.93,-40.34,65.61,-39.92
63,0.59,-0.58,-1.96,-36.56,71.47,-31.68
78,0.56,-0.59,-1.95,-28.26,45.53,-7.45
94,0.46,-0.56,-1.90,-7.14,-22.83,-3.72
110,0.45,-0.51,-1.75,17.52,-72.08,-9.34
125,0.52,-0.48,-1.49,41.75,-76.97,-12.39
141,0.55,-0.45,-1.35,54.38,-78.55,-16.72
156,0.50,-0.37,-1.20,50.17,-86.00,-16.11
171,0.50,-0.32,-1.10,35.22,-102.29,-12.76
186,0.55,-0.27,-1.02,46.08,-129.46,-4.21
202,0.59,-0.32,-0.90,81.60,-151.73,0.49
217,0.63,-0.35,-0.81,98.08,-152.83,-1.34
232,0.70,-0.35,-0.62,117.31,-144.17,-3.91
248,0.72,-0.33,-0.52,113.22,-130.19,-0.73
263,0.74,-0.28,-0.47,95.76,-115.30,8.00
278,0.72,-0.27,-0.48,88.01,-113.10,15.56
293,0.69,-0.27,-0.47,92.16,-114.07,14.47
308,0.68,-0.29,-0.40,106.87,-116.09,7.75
323,0.66,-0.31,-0.32,119.26,-115.11,-0.18
338,0.66,-0.35,-0.24,128.30,-109.74,-8.06
353,0.67,-0.37,-0.21,130.80,-106.08,-12.94
368,0.71,-0.40,-0.13,130.37,-104.37,-16.66
383,0.68,-0.40,-0.07,121.83,-108.34,-14.40
398,0.64,-0.46,-0.03,114.32,-111.51,-11.23
413,0.62,-0.45,0.03,116.27,-112.73,-15.44
428,0.63,-0.56,0.18,128.72,-113.95,-27.65
443,0.79,-0.66,0.49,141.54,-112.37,-40.77
458,0.85,-0.74,0.58,144.23,-90.94,-46.94
473,0.86,-0.75,0.66,141.85,-75.07,-36.32
488,0.88,-0.86,0.76,129.70,-62.62,-29.30
503,0.94,-0.90,0.86,102.29,-67.38,-26.31
518,0.98,-0.99,0.95,69.76,-80.57,-30.64
533,1.02,-0.96,1.01,52.49,-71.90,-25.57
EXIT,36
BEGIN,267783,140
3,0.43,-0.33,-1.69,-34.85,-52.19,21.06
18,0.35,-0.34,-1.56,13.98,-56.40,19.59
34,0.40,-0.30,-1.39,40.04,-65.43,11.11
49,0.45,-0.28,-1.28,32.04,-72.45,8.67
65,0.50,-0.25,-1.18,32.23,-86.24,4.21
80,0.50,-0.28,-1.17,42.05,-100.46,2.14
95,0.54,-0.26,-1.07,49.32,-104.00,1.59
110,0.54,-0.28,-0.95,62.93,-103.33,4.15
125,0.60,-0.28,-0.80,69.70,-98.08,0.73
140,0.58,-0.24,-0.83,70.98,-99.43,-9.95
156,0.64,-0.24,-0.79,73.30,-101.62,-10.62
171,0.61,-0.25,-0.75,74.40,-112.55,-10.74
186,0.58,-0.27,-0.70,82.21,-111.39,-17.09
201,0.63,-0.30,-0.55,105.22,-107.54,-22.64
217,0.67,-0.34,-0.42,123.96,-113.83,-28.75
232,0.69,-0.36,-0.37,127.93,-115.66,-31.62
247,0.72,-0.36,-0.34,130.49,-109.62,-30.58
262,0.66,-0.36,-0.34,129.27,-95.46,-16.85
278,0.56,-0.35,-0.40,124.69,-85.88,-4.76
294,0.50,-0.42,-0.29,129.58,-96.44,-9.64
309,0.53,-0.48,-0.17,138.85,-107.30,-23.93
325,0.63,-0.60,0.07,158.45,-120.73,-52.19
340,0.75,-0.69,0.26,166.44,-97.41,-60.42
355,0.79,-0.89,0.45,158.69,-69.64,-47.49
371,0.81,-0.91,0.79,142.88,-97.78,-58.23
386,0.98,-1.04,0.92,131.59,-124.27,-76.54
401,1.02,-1.10,1.04,97.41,-149.17,-78.67
417,1.16,-1.11,1.24,68.91,-117.43,-61.83
432,1.14,-1.09,1.33,51.03,-80.38,-18.49
EXIT,29
BEGIN,268820,141
3,0.63,-0.15,-1.11,47.36,-54.75,-2.69
18,0.48,-0.11,-1.15,51.76,-102.66,-10.31
34,0.55,-0.09,-1.09,57.74,-104.61,-21.48
50,0.61,-0.15,-1.02,76.17,-89.78,-17.40
66,0.65,-0.16,-0.90,93.87,-77.39,-19.96
81,0.70,-0.16,-0.77,95.89,-78.80,-20.14
97,0.67,-0.17,-0.71,86.73,-93.38,-24.60
112,0.70,-0.11,-0.67,73.43,-98.21,-29.05
127,0.70,-0.21,-0.66,77.21,-91.43,-23.99
143,0.72,-0.25,-0.58,92.77,-74.83,-23.25
158,0.71,-0.27,-0.53,100.83,-71.78,-24.41
174,0.73,-0.29,-0.34,110.17,-75.81,-27.89
190,0.73,-0.24,-0.30,111.27,-89.42,-28.20
205,0.67,-0.26,-0.26,107.54,-100.71,-20.87
221,0.63,-0.30,-0.25,108.34,-101.68,-22.71
236,0.63,-0.37,-0.24,125.31,-86.67,-32.78
251,0.67,-0.43,-0.09,134.77,-80.69,-39.31
266,0.76,-0.51,0.14,135.99,-86.12,-51.09
281,0.86,-0.58,0.26,116.70,-94.73,-55.11
296,0.88,-0.61,0.30,101.62,-93.63,-44.25
311,0.88,-0.55,0.39,97.66,-89.90,-39.55
326,0.93,-0.73,0.45,94.91,-73.73,-28.56
341,0.98,-0.73,0.58,101.44,-60.49,-36.99
357,1.02,-0.88,0.66,101.32,-68.18,-42.42
372,1.07,-0.89,0.70,97.78,-63.11,-44.68
388,1.20,-0.93,0.81,89.17,-39.31,-33.75
403,1.09,-0.94,0.91,69.58,-30.52,-18.13
418,1.02,-0.87,1.02,27.04,-26.37,-8.73
EXIT,28
BEGIN,269772,142
3,0.54,-0.51,-1.44,0.00,23.13,13.92
18,0.44,-0.45,-1.61,14.65,0.31,17.94
33,0.47,-0.48,-1.63,29.79,-1.46,22.77
48,0.43,-0.42,-1.54,49.93,-9.09,21.85
63,0.33,-0.40,-1.60,60.73,-34.73,12.21
79,0.34,-0.43,-1.55,76.60,-36.01,0.61
94,0.35,-0.44,-1.51,99.06,-44.49,-12.21
110,0.39,-0.42,-1.38,106.69,-57.62,-16.78
125,0.46,-0.31,-1.12,109.13,-97.41,-13.67
140,0.50,-0.25,-0.91,100.95,-134.03,2.93
156,0.52,-0.19,-0.72,91.37,-145.81,9.28
171,0.50,-0.17,-0.62,86.67,-132.32,6.84
187,0.56,-0.12,-0.59,85.63,-123.60,2.87
202,0.59,-0.16,-0.52,88.68,-107.42,4.09
217,0.62,-0.10,-0.43,96.98,-107.12,-1.10
232,0.60,-0.11,-0.34,95.15,-114.75,-3.11
248,0.61,-0.12,-0.32,85.27,-121.34,-8.67
264,0.62,-0.13,-0.33,82.89,-114.56,-12.08
279,0.63,-0.17,-0.33,88.87,-108.83,-12.08
295,0.57,-0.21,-0.35,105.29,-92.10,-13.43
310,0.56,-0.21,-0.29,122.07,-82.03,-26.18
325,0.58,-0.26,-0.24,132.08,-79.83,-41.69
341,0.59,-0.30,-0.22,140.69,-87.46,-57.62
356,0.64,-0.36,-0.14,144.65,-90.88,-62.99
372,0.69,-0.50,-0.07,153.38,-82.52,-65.98
388,0.72,-0.71,0.12,164.18,-68.12,-66.96
403,0.89,-0.81,0.37,163.70,-76.90,-93.08
419,1.09,-0.93,0.52,141.72,-93.44,-100.10
EXIT,28
BEGIN,270775,143
3,0.45,-0.34,-1.67,5.49,19.23,3.78
18,0.46,-0.31,-1.79,25.51,8.79,4.64
33,0.43,-0.21,-1.68,48.16,-15.93,-3.11
49,0.37,-0.18,-1.52,57.98,-49.44,-14.53
65,0.40,-0.14,-1.36,62.26,-74.52,-29.97
80,0.43,-0.17,-1.25,68.79,-87.40,-34.79
96,0.50,-0.26,-1.13,73.24,-87.16,-38.15
112,0.60,-0.24,-0.94,78.92,-94.12,-45.53
127,0.66,-0.26,-0.81,71.59,-101.38,-38.51
143,0.70,-0.25,-0.73,61.16,-100.46,-20.81
159,0.68,-0.27,-0.69,54.81,-96.31,-9.28
174,0.71,-0.22,-0.65,58.84,-83.50,-13.98
189,0.74,-0.24,-0.60,63.96,-78.92,-16.85
205,0.81,-0.29,-0.48,72.57,-80.75,-26.43
220,0.87,-0.27,-0.35,71.90,-88.81,-32.53
235,0.90,-0.27,-0.32,66.47,-93.08,-23.62
250,0.89,-0.25,-0.34,71.90,-85.08,-6.35
266,0.84,-0.30,-0.41,79.16,-76.48,1.22
281,0.80,-0.30,-0.38,95.15,-63.48,8.79
296,0.76,-0.29,-0.26,100.89,-72.14,4.15
311,0.75,-0.26,-0.22,85.51,-96.74,-6.35
327,0.74,-0.26,-0.25,81.30,-104.86,-7.32
342,0.71,-0.30,-0.27,88.20,-96.25,-5.98
357,0.71,-0.36,-0.19,114.69,-71.04,-10.01
373,0.73,-0.45,-0.10,133.73,-55.79,-22.28
388,0.79,-0.43,0.11,129.09,-63.05,-35.10
404,0.74,-0.56,0.26,107.85,-83.31,-44.01
419,0.84,-0.47,0.31,94.97,-92.10,-46.69
435,0.88,-0.58,0.29,78.61,-98.33,-37.60
450,0.91,-0.62,0.34,76.11,-78.00,-30.27
EXIT,30
BEGIN,271869,144
3,0.69,-0.38,-1.26,-26.18,50.42,-14.34
18,0.75,-0.38,-1.33,-30.09,14.59,-6.96
33,0.76,-0.39,-1.37,-29.24,18.98,-3.91
49,0.75,-0.45,-1.48,-14.28,32.71,1.16
64,0.74,-0.40,-1.47,0.85,28.87,-1.83
79,0.72,-0.38,-1.45,11.90,-1.95,0.00
95,0.73,-0.36,-1.37,22.52,-28.26,4.88
110,0.73,-0.34,-1.31,29.97,-36.01,6.53
125,0.70,-0.30,-1.18,43.58,-51.03,4.09
140,0.70,-0.25,-1.07,50.35,-65.06,-1.10
156,0.71,-0.24,-0.96,56.40,-74.71,-3.48
172,0.74,-0.22,-0.81,61.16,-80.87,-4.58
187,0.77,-0.19,-0.72,60.30,-84.72,-4.58
202,0.79,-0.15,-0.62,52.61,-93.57,-3.23
218,0.78,-0.12,-0.61,52.00,-98.63,-0.31
234,0.77,-0.11,-0.60,62.68,-91.37,4.64
249,0.73,-0.11,-0.58,80.75,-78.12,5.62
265,0.72,-0.11,-0.53,96.25,-69.27,1.53
280,0.73,-0.11,-0.49,100.34,-69.64,-0.31
295,0.72,-0.15,-0.41,99.85,-79.71,-3.60
311,0.74,-0.19,-0.37,95.21,-93.14,-9.16
326,0.76,-0.25,-0.38,96.19,-95.70,-12.39
342,0.76,-0.28,-0.40,111.63,-83.56,-11.11
357,0.75,-0.27,-0.37,120.73,-72.02,-8.85
372,0.67,-0.18,-0.31,130.62,-53.47,-4.64
387,0.61,-0.14,-0.23,128.60,-54.38,-3.17
402,0.56,-0.23,-0.09,123.29,-77.39,-11.84
418,0.59,-0.28,0.05,122.92,-103.09,-35.77
433,0.70,-0.34,0.13,126.04,-106.32,-43.52
448,0.81,-0.48,0.24,134.03,-86.43,-45.41
463,0.82,-0.51,0.40,138.73,-57.07,-31.25
478,0.80,-0.62,0.61,133.24,-56.03,-27.22
493,0.87,-0.67,0.73,124.15,-64.76,-34.00
EXIT,33
BEGIN,272857,145
3,0.64,-0.19,-1.31,-23.74,96.25,-5.31
18,0.75,-0.18,-1.21,-2.50,67.75,-6.77
34,0.66,-0.13,-1.28,-6.53,34.79,-1.34
50,0.64,-0.12,-1.39,-18.86,-2.44,4.27
65,0.64,-0.18,-1.47,-6.04,-6.71,5.92
80,0.66,-0.21,-1.41,16.36,4.39,4.27
95,0.63,-0.15,-1.33,31.19,-11.60,-1.71
110,0.65,-0.15,-1.25,31.74,-23.44,-2.44
125,0.65,-0.12,-1.18,33.51,-46.88,-12.33
141,0.71,-0.09,-1.10,37.29,-51.76,-11.29
156,0.74,-0.10,-0.98,51.33,-53.77,-6.16
171,0.75,-0.11,-0.92,68.54,-57.68,-10.50
186,0.76,-0.11,-0.81,74.16,-62.50,-13.12
201,0.80,-0.12,-0.71,78.12,-66.22,-11.78
217,0.82,-0.09,-0.61,77.76,-69.40,-10.50
232,0.80,-0.09,-0.55,74.10,-76.60,-6.90
248,0.79,-0.08,-0.53,72.81,-80.26,-7.45
264,0.78,-0.11,-0.52,75.32,-80.26,-7.81
280,0.80,-0.14,-0.49,88.13,-74.77,-9.77
295,0.81,-0.18,-0.44,99.37,-70.07,-8.79
310,0.80,-0.18,-0.37,100.46,-71.29,-8.61
326,0.79,-0.20,-0.30,90.76,-76.05,-10.31
342,0.79,-0.21,-0.28,83.07,-82.21,-13.24
358,0.80,-0.25,-0.28,85.69,-80.63,-13.37
373,0.80,-0.28,-0.26,101.32,-67.38,-16.91
389,0.78,-0.25,-0.21,120.36,-43.64,-17.58
404,0.71,-0.25,-0.16,128.23,-28.20,-14.95
420,0.69,-0.31,-0.04,121.89,-37.17,-21.18
435,0.70,-0.38,0.04,117.92,-69.34,-38.64
450,0.81,-0.47,0.28,112.12,-83.68,-49.38
466,0.92,-0.62,0.46,110.96,-89.54,-55.54
EXIT,31
BEGIN,273817,146
3,0.62,-0.11,-1.25,-57.80,81.05,-21.85
18,0.75,-0.12,-1.28,-5.68,79.65,-10.01
34,0.76,-0.17,-1.29,-8.48,64.76,6.47
49,0.71,-0.24,-1.44,-23.44,17.94,14.95
65,0.69,-0.30,-1.58,-21.06,2.87,9.64
81,0.68,-0.34,-1.58,9.58,9.46,0.55
96,0.72,-0.34,-1.53,27.04,6.23,-3.42
112,0.71,-0.23,-1.36,47.55,-11.90,-5.37
128,0.70,-0.20,-1.19,49.56,-36.68,2.08
143,0.70,-0.19,-1.03,54.50,-54.81,0.67
158,0.69,-0.16,-0.93,61.71,-66.89,-4.03
173,0.70,-0.16,-0.87,65.80,-68.54,-3.85
189,0.73,-0.18,-0.70,78.12,-63.72,-8.42
205,0.75,-0.10,-0.56,83.62,-61.71,-14.95
221,0.78,-0.08,-0.50,75.38,-61.34,-11.17
236,0.79,-0.09,-0.46,69.15,-64.09,-6.04
251,0.80,-0.11,-0.44,66.47,-71.96,-6.84
267,0.81,-0.09,-0.43,70.07,-76.78,-6.84
282,0.82,-0.18,-0.39,81.12,-79.35,-2.87
297,0.84,-0.21,-0.33,96.25,-70.01,-8.73
312,0.86,-0.21,-0.26,104.86,-58.65,-7.81
327,0.85,-0.21,-0.25,102.97,-54.32,-3.78
343,0.81,-0.19,-0.27,91.49,-51.09,2.62
358,0.76,-0.17,-0.33,82.40,-54.75,7.26
374,0.71,-0.22,-0.33,92.29,-65.19,1.46
390,0.74,-0.25,-0.14,110.84,-70.68,-13.31
405,0.81,-0.36,0.04,113.22,-73.12,-26.25
420,0.79,-0.31,0.13,105.71,-70.31,-25.63
435,0.82,-0.33,0.21,91.25,-81.30,-24.66
451,0.81,-0.39,0.33,74.58,-91.43,-22.16
467,0.87,-0.41,0.49,74.83,-91.61,-34.61
482,0.98,-0.46,0.65,85.08,-82.46,-47.79
498,1.04,-0.63,0.75,84.41,-67.50,-54.02
EXIT,33
BEGIN,274829,147
3,0.64,-0.57,-1.48,-103.03,-3.72,-13.43
19,0.71,-0.61,-1.55,-37.29,33.14,-8.12
35,0.77,-0.59,-1.52,-6.96,50.42,-5.13
50,0.78,-0.52,-1.45,-1.16,16.97,6.65
65,0.77,-0.50,-1.40,-1.65,-8.30,13.92
80,0.74,-0.45,-1.32,2.01,-49.80,18.86
96,0.74,-0.39,-1.23,12.57,-62.26,19.23
112,0.74,-0.35,-1.09,26.61,-57.13,20.32
128,0.74,-0.31,-0.97,37.60,-51.76,22.16
143,0.73,-0.29,-0.92,49.50,-58.96,19.23
158,0.71,-0.23,-0.87,57.19,-64.88,12.88
173,0.75,-0.22,-0.75,70.98,-67.81,12.21
188,0.79,-0.25,-0.71,76.97,-64.76,12.51
204,0.75,-0.22,-0.70,77.15,-66.04,16.11
220,0.77,-0.16,-0.62,79.65,-61.83,18.13
236,0.68,-0.17,-0.64,82.89,-63.60,18.07
251,0.72,-0.20,-0.52,91.55,-65.55,13.00
266,0.75,-0.27,-0.41,106.87,-76.42,-1.77
282,0.81,-0.30,-0.28,117.37,-73.43,-14.83
298,0.82,-0.29,-0.26,127.14,-61.40,-17.03
313,0.83,-0.29,-0.24,131.84,-42.97,-4.03
328,0.80,-0.23,-0.22,130.07,-38.70,1.77
343,0.75,-0.20,-0.20,120.36,-45.47,10.44
358,0.70,-0.23,-0.25,111.15,-67.99,6.47
373,0.69,-0.25,-0.22,115.48,-76.29,-7.93
389,0.82,-0.42,-0.17,120.67,-75.26,-28.69
404,0.86,-0.42,-0.05,129.82,-66.04,-8.91
419,0.83,-0.37,0.13,137.08,-71.29,-17.88
434,0.81,-0.36,0.22,126.89,-75.93,-17.46
449,0.82,-0.37,0.28,118.65,-79.35,-15.75
464,0.80,-0.43,0.36,107.18,-80.57,-16.97
479,0.85,-0.57,0.61,109.74,-96.74,-33.20
494,1.00,-0.65,0.89,107.54,-95.03,-51.51
510,1.14,-0.68,1.01,100.16,-82.70,-46.51
EXIT,34
BEGIN,275883,148
3,0.76,-0.26,-1.22,-35.28,37.11,-24.96
18,0.73,-0.33,-1.36,-22.09,31.68,-0.98
34,0.82,-0.37,-1.38,-23.56,20.20,12.21
49,0.70,-0.36,-1.57,-15.08,-15.63,7.20
65,0.67,-0.29,-1.54,0.67,-26.86,1.65
81,0.66,-0.24,-1.45,23.38,-36.99,-0.49
97,0.68,-0.20,-1.26,43.95,-48.16,-5.62
113,0.69,-0.17,-1.06,55.30,-66.10,-8.79
129,0.68,-0.11,-0.93,58.96,-81.91,-10.99
145,0.70,-0.09,-0.85,62.01,-65.25,-12.76
160,0.74,-0.07,-0.69,76.66,-74.58,-14.10
176,0.79,-0.09,-0.57,85.69,-69.15,-14.47
192,0.83,-0.07,-0.48,87.04,-63.90,-7.26
207,0.79,-0.10,-0.46,86.24,-63.60,-1.40
222,0.79,-0.07,-0.46,82.76,-61.83,-1.34
237,0.78,-0.05,-0.45,86.12,-61.34,0.98
252,0.79,-0.11,-0.38,106.75,-63.11,-6.16
267,0.79,-0.15,-0.25,121.52,-65.00,-21.00
282,0.81,-0.17,-0.18,112.55,-65.25,-26.79
297,0.84,-0.20,-0.09,103.45,-65.86,-25.45
312,0.84,-0.25,-0.04,88.87,-69.21,-18.49
327,0.86,-0.33,0.04,79.83,-70.92,-16.91
342,0.87,-0.35,0.11,76.97,-71.41,-23.38
357,0.92,-0.34,0.11,74.71,-67.32,-24.11
372,0.94,-0.36,0.10,66.53,-47.24,-17.58
387,0.93,-0.33,0.08,55.05,-24.41,-5.92
402,0.87,-0.29,0.20,56.58,-44.86,-5.13
417,0.84,-0.33,0.28,57.43,-64.39,-9.09
432,0.89,-0.38,0.38,52.92,-71.53,-21.36
447,0.93,-0.43,0.41,54.75,-50.35,-16.66
463,0.98,-0.52,0.57,65.73,-42.97,-11.29
EXIT,31
BEGIN,276850,149
3,0.71,-0.23,-1.41,-53.34,79.22,-3.54
18,0.71,-0.31,-1.66,-44.01,34.24,7.14
33,0.75,-0.34,-1.82,-32.59,-2.26,1.77
49,0.76,-0.30,-1.83,-2.14,-12.33,2.93
65,0.74,-0.25,-1.74,33.26,-7.14,7.39
81,0.65,-0.15,-1.54,46.26,-9.46,6.77
96,0.60,-0.11,-1.39,58.65,-27.89,-0.43
112,0.63,-0.10,-1.25,60.12,-51.21,-9.89
128,0.66,-0.08,-1.11,61.04,-71.04,-18.49
143,0.65,-0.12,-1.00,67.14,-82.70,-20.69
158,0.67,-0.12,-0.93,72.20,-82.40,-25.82
174,0.71,-0.13,-0.78,86.00,-77.94,-27.77
189,0.74,-0.14,-0.62,94.18,-76.72,-29.48
204,0.77,-0.15,-0.54,91.80,-82.58,-30.27
219,0.81,-0.15,-0.47,86.00,-92.59,-28.56
234,0.82,-0.13,-0.42,84.23,-94.42,-25.82
249,0.79,-0.12,-0.38,86.85,-88.99,-16.36
265,0.77,-0.18,-0.35,91.43,-78.74,-8.73
280,0.76,-0.22,-0.28,95.70,-77.45,-13.67
295,0.79,-0.24,-0.25,98.45,-88.44,-20.94
310,0.82,-0.24,-0.19,99.43,-90.33,-21.79
325,0.83,-0.24,-0.17,96.86,-80.08,-18.01
340,0.81,-0.24,-0.22,89.97,-64.15,-10.31
355,0.81,-0.26,-0.23,85.51,-61.89,-6.35
370,0.76,-0.29,-0.22,86.18,-66.96,-7.51
385,0.78,-0.32,-0.16,91.31,-79.77,-12.70
400,0.77,-0.37,-0.05,105.47,-76.60,-19.17
415,0.79,-0.37,0.11,117.86,-61.65,-24.72
430,0.83,-0.41,0.23,122.56,-56.70,-23.93
445,0.91,-0.55,0.54,123.60,-51.76,-20.87
460,0.94,-0.62,0.69,111.21,-50.29,-18.43
475,1.02,-0.51,0.96,84.96,-51.03,-14.77
490,1.08,-0.76,0.89,74.16,-60.79,-7.69
EXIT,33
BEGIN,277854,150
3,0.77,-0.52,-1.68,-33.63,39.37,-37.23
18,0.79,-0.59,-1.70,2.38,30.03,-5.19
34,0.73,-0.48,-1.72,9.89,-6.16,-5.86
49,0.71,-0.40,-1.68,11.54,-23.13,-2.38
64,0.69,-0.32,-1.54,26.18,-42.42,-0.92
79,0.62,-0.24,-1.36,53.65,-45.17,-6.10
95,0.62,-0.17,-1.17,66.83,-40.04,-13.85
111,0.65,-0.12,-1.03,71.90,-53.10,-17.82
126,0.66,-0.15,-0.99,71.53,-69.46,-16.78
142,0.70,-0.15,-0.85,67.26,-73.55,-17.94
157,0.76,-0.14,-0.75,68.73,-78.37,-21.85
172,0.78,-0.16,-0.72,75.01,-74.16,-21.67
188,0.78,-0.17,-0.66,81.42,-65.31,-22.46
204,0.80,-0.19,-0.54,88.20,-65.98,-29.97
219,0.80,-0.20,-0.47,91.25,-70.86,-37.54
234,0.88,-0.21,-0.35,90.88,-82.82,-48.58
249,0.94,-0.19,-0.31,87.28,-87.89,-41.50
264,0.91,-0.26,-0.30,86.91,-80.57,-21.61
280,0.88,-0.27,-0.33,93.38,-72.20,-9.77
295,0.80,-0.25,-0.32,95.52,-67.02,-5.37
310,0.76,-0.32,-0.24,103.76,-68.79,-5.86
325,0.78,-0.34,-0.13,110.11,-84.11,-21.42
