418,1.03003,0.10168,-0.79248,-36.01074,52.61230,50.96436
435,1.00867,0.08704,-0.83191,-27.09961,27.83203,57.61719
453,0.99841,0.11902,-0.87622,-18.24951,12.14600,61.70654
470,0.97473,0.10522,-0.81433,-4.51660,6.46973,77.27051
488,0.83740,0.22095,-0.84888,13.54980,-1.34277,79.71191
505,0.76025,0.27002,-0.83777,27.40479,-5.00488,80.74951
523,0.69739,0.31494,-0.83240,44.49463,-9.88770,81.78711
541,0.66052,0.34143,-0.80042,65.97900,-14.40430,82.88574
558,0.64258,0.33679,-0.74487,91.91895,-13.42773,91.36963
575,0.52576,0.41748,-0.61365,116.51611,-2.56348,103.27148
593,0.30786,0.56372,-0.43555,124.57275,-1.03760,105.40771
610,0.12292,0.72620,-0.32446,112.67090,-23.55957,90.75928
628,0.01868,0.83630,-0.21509,103.88184,-56.70166,70.31250
645,-0.03748,0.92529,0.00085,107.60498,-82.27539,47.79053
662,-0.03699,0.97986,0.21423,108.09326,-83.67920,21.72852
679,-0.00720,1.00647,0.30066,108.39844,-57.31201,-0.06104
697,-0.01599,1.01587,0.33447,114.86816,-1.95312,-24.53613
714,-0.01831,1.04358,0.45691,119.26270,8.05664,-47.36328
731,0.02075,1.01465,0.58069,109.68018,-10.92529,-75.43945
748,0.15076,0.91956,0.64856,88.86719,-39.24561,-96.43555
765,0.32288,0.74622,0.63501,68.66455,-37.10938,-102.66113
782,0.43860,0.71313,0.71155,54.44336,-32.34863,-95.15381
799,0.51721,0.64392,0.79431,41.44287,-24.84131,-96.43555
816,0.61072,0.55042,0.81116,26.18408,-23.68164,-98.38867
834,0.71021,0.45178,0.83350,5.79834,-17.15088,-100.89111
851,0.79993,0.36182,0.84082,-7.69043,-6.83594,-97.59521
868,0.87085,0.29382,0.83386,-22.27783,-0.54932,-94.66553
886,0.97595,0.20459,0.82593,-39.61182,-0.85449,-88.86719
904,1.03259,0.15393,0.78394,-57.00684,-2.74658,-84.22852
921,1.08044,0.11377,0.72375,-69.94629,0.30518,-78.91846
938,1.14209,0.04614,0.63708,-77.57568,8.54492,-72.69287
955,1.22327,-0.02527,0.55371,-83.43506,14.52637,-67.07764
973,1.26648,-0.04895,0.49561,-87.70752,16.84570,-59.14307
990,1.28320,-0.06702,0.44531,-92.34619,21.72852,-49.25537
1008,1.29358,-0.07446,0.38953,-96.43555,27.77100,-39.55078
1025,1.30920,-0.10999,0.30640,-99.42627,34.48486,-29.60205
1042,1.33044,-0.14111,0.20972,-102.17285,37.47559,-20.44678
1059,1.34375,-0.15417,0.10278,-103.94287,40.83252,-8.05664
1076,1.32446,-0.14880,-0.02136,-103.82080,47.05811,4.51660
1093,1.27417,-0.12976,-0.15247,-99.60938,56.51855,14.77051
1110,1.21729,-0.07361,-0.28198,-91.30859,65.24658,21.48438
1128,1.16858,-0.02625,-0.38696,-78.49121,72.44873,31.18896
1145,1.10437,0.01563,-0.49670,-65.12451,74.76807,40.58838
1162,1.11365,-0.07935,-0.58545,-52.30713,71.10596,49.68262
1180,1.05249,0.10876,-0.67151,-41.74805,64.02588,53.95508
1197,1.01843,0.09302,-0.71191,-27.52686,56.76270,63.23242
1214,0.94849,0.17737,-0.72693,-10.55908,49.86572,73.54736
1231,0.87927,0.21130,-0.72791,4.57764,40.64941,81.90918
1248,0.79700,0.27136,-0.70654,18.67676,32.16553,84.35059
1265,0.73230,0.36572,-0.68994,32.53174,26.91650,82.64160
1282,0.66492,0.40442,-0.66870,49.62158,26.48926,87.09717
1299,0.55261,0.48657,-0.60583,66.04004,31.00586,86.18164
1316,0.46143,0.56140,-0.52454,82.51953,38.33008,82.03125
1333,0.37488,0.65259,-0.42004,95.76416,42.90771,72.81494
EXIT,78
BEGIN,367880,122
3,0.48352,0.82349,-0.10840,4.15039,5.49316,47.66846
20,0.51746,0.79785,-0.06519,0.18311,-4.27246,47.42432
37,0.44336,0.78540,-0.12683,6.10352,-6.95801,39.85596
54,0.41125,0.80615,-0.12927,9.33838,-5.61523,31.43311
71,0.34265,0.87976,-0.12927,12.69531,0.42725,25.57373
88,0.26538,0.93530,-0.03528,18.67676,6.65283,19.34814
105,0.17932,0.99084,0.08325,20.01953,1.89209,4.76074
122,0.15088,1.01404,0.16724,14.83154,-7.62939,-16.66260
139,0.16504,1.00500,0.19287,11.77979,-10.62012,-40.77148
156,0.19470,0.94922,0.21204,14.64844,0.24414,-61.76758
173,0.25623,0.90784,0.29248,20.14160,19.47021,-79.65088
190,0.34961,0.83716,0.39307,16.17432,22.88818,-98.02246
207,0.50659,0.72107,0.50073,1.34277,7.62939,-111.08398
224,0.72729,0.59888,0.64795,-21.17920,-17.45605,-114.62402
241,0.98474,0.43469,0.75806,-49.31641,-50.04883,-111.14502
258,1.28430,0.26782,0.82312,-73.05908,-66.77246,-102.47803
276,1.53467,0.11230,0.76550,-94.11621,-53.10059,-88.86719
293,1.72070,-0.05078,0.49841,-107.54395,-16.17432,-69.70215
311,1.77637,-0.17004,0.13208,-106.68945,28.19824,-41.74805
328,1.70435,-0.18835,-0.20923,-96.31348,60.36377,-12.14600
345,1.53540,-0.14233,-0.47888,-80.74951,74.95117,15.68604
363,1.30566,-0.04248,-0.64941,-65.12451,80.74951,59.81445
380,1.03906,0.10193,-0.80896,-56.15234,70.92285,70.49561
397,0.83301,0.23328,-0.95032,-46.81396,49.74365,86.85303
414,0.72388,0.30798,-1.02368,-28.44238,23.49854,91.18652
431,0.62769,0.41211,-0.99561,-1.15967,-0.48828,87.64648
448,0.53394,0.49487,-0.88745,25.57373,-13.36670,84.77783
466,0.45825,0.56628,-0.75891,58.89893,-18.92090,76.53809
483,0.36865,0.65857,-0.60034,77.08740,-15.86914,66.10107
500,0.30127,0.76526,-0.40149,90.63721,-16.23535,51.08643
517,0.24585,0.85254,-0.18286,95.45898,-25.26855,34.36279
534,0.22375,0.92175,0.01196,94.11621,-40.28320,18.00537
551,0.21509,0.96130,0.19922,91.49170,-50.47607,3.66211
568,0.21277,0.99341,0.41357,88.74512,-60.11963,-15.25879
585,0.26135,1.04004,0.63232,73.42529,-71.28906,-36.43799
602,0.32532,0.99536,0.75232,49.80469,-69.51904,-53.83301
619,0.41626,0.93091,0.84924,23.49854,-52.73438,-68.90869
636,0.53003,0.84595,0.87781,-2.62451,-45.47119,-79.65088
653,0.67310,0.77600,0.81592,-26.85547,-29.41895,-76.96533
670,0.75208,0.67480,0.69312,-43.02979,-14.09912,-64.02588
687,0.81958,0.57788,0.58154,-54.93164,-1.77002,-56.39648
705,0.90063,0.46204,0.31213,-79.95605,9.70459,-49.25537
722,1.02795,0.38489,0.07947,-93.32275,7.38525,-36.19385
740,1.16663,0.27698,-0.08215,-97.41211,2.44141,-15.80811
757,1.20801,0.21228,-0.23657,-94.48242,-1.15967,6.22559
774,1.21533,0.20764,-0.36023,-86.24268,5.24902,24.59717
791,1.16919,0.24109,-0.42798,-69.64111,20.20264,41.13770
808,1.06970,0.30115,-0.44409,-46.50879,42.48047,56.21338
825,0.97498,0.37061,-0.46301,-24.23096,62.19482,69.33594
843,0.85840,0.45947,-0.45422,-6.46973,75.86670,80.62744
EXIT,50
BEGIN,369099,123
3,0.40027,0.97864,0.05798,20.50781,-5.00488,-6.46973
20,0.37634,0.91370,0.02539,26.12305,6.04248,-5.06592
37,0.40735,0.89209,-0.05188,20.08057,11.71875,3.66211
54,0.35364,0.92395,-0.04382,26.85547,27.16064,8.42285
72,0.27502,0.92871,-0.08606,32.59277,36.74316,15.56396
89,0.14038,0.97070,-0.07800,38.08594,46.63086,14.58740
106,0.03503,1.03979,-0.01306,40.83252,54.93164,2.38037
123,0.02319,1.11060,0.09363,42.90771,48.40088,-27.46582
141,0.06726,1.07727,0.18970,42.05322,24.04785,-68.17627
158,0.18384,0.95300,0.25940,38.45215,3.78418,-102.53906
176,0.29663,0.85779,0.35156,35.58350,10.62012,-127.07520
194,0.45703,0.75769,0.58630,28.25928,13.30566,-130.00488
212,0.62329,0.65625,0.80298,6.59180,-12.57324,-131.71387
230,0.84619,0.49634,1.00903,-24.90234,-57.80029,-130.31006
247,1.07129,0.31165,1.05347,-69.76318,-77.94189,-116.33301
265,1.24048,0.18567,0.88208,-107.84912,-48.09570,-96.61865
282,1.40002,0.05212,0.53589,-122.86377,10.62012,-73.66943
299,1.58484,-0.12915,0.08691,-126.40381,58.34961,-54.87061
316,1.73853,-0.18018,-0.31482,-117.98096,80.74951,-25.81787
333,1.72351,-0.17322,-0.64038,-101.25732,87.09717,17.15088
350,1.57764,-0.09229,-0.91113,-88.01270,77.27051,50.96436
368,1.30151,0.05969,-1.08984,-76.17188,47.48535,84.35059
386,0.97437,0.22168,-1.14172,-63.29346,0.18311,107.60498
404,0.74158,0.40564,-1.07629,-44.43359,-28.80859,112.24365
421,0.61121,0.44446,-1.08118,-19.95850,-30.27344,98.93799
439,0.51794,0.55078,-1.02393,8.30078,-16.90674,83.43506
456,0.40356,0.58276,-0.93408,34.36279,-9.94873,72.99805
473,0.31299,0.64966,-0.81555,59.75342,-5.92041,72.44873
490,0.22485,0.77869,-0.62769,83.55713,-3.90625,73.36426
507,0.08496,0.81604,-0.44482,99.60938,-10.31494,68.11523
524,0.00476,0.92419,-0.20349,109.06982,-15.74707,47.05811
541,-0.03967,1.01770,0.01013,112.67090,-17.51709,20.99609
559,-0.01880,1.06531,0.28381,111.93848,-19.71436,-9.52148
576,0.00134,1.09082,0.50500,102.41699,-29.11377,-18.98193
593,0.05920,1.10852,0.63855,80.26123,-31.00586,-35.52246
610,0.11548,1.06958,0.70630,61.40137,-27.28271,-48.03467
627,0.14026,1.03198,0.61829,52.00195,-19.77539,-69.33594
644,0.23181,1.03149,0.62158,53.71094,-4.76074,-97.77832
661,0.30725,0.80457,0.65515,54.56543,9.21631,-123.29102
678,0.42358,0.75732,0.72913,46.56982,6.28662,-163.63525
695,0.74695,0.51978,0.85535,23.25439,-14.95361,-184.63135
712,1.00378,0.40942,0.95129,-15.38086,-31.49414,-167.35840
729,1.17542,0.27454,0.93738,-63.78174,-26.12305,-129.69971
746,1.22693,0.14893,0.82141,-105.52979,-20.20264,-100.28076
763,1.29834,0.01489,0.63416,-129.63867,-14.09912,-75.37842
780,1.34216,0.00903,0.40161,-138.12256,4.76074,-49.49951
798,1.37891,-0.10999,0.12073,-139.28223,45.53223,6.10352
815,1.30359,-0.04724,-0.12720,-133.72803,68.11523,35.82764
832,1.23438,-0.00781,-0.37634,-120.11719,79.04053,56.15234
849,1.15027,0.04932,-0.55957,-103.51563,84.77783,69.64111
866,1.05627,0.16309,-0.71558,-84.77783,87.09717,88.56201
883,0.91272,0.25220,-0.80981,-63.90381,90.57617,103.69873
900,0.74084,0.39307,-0.82349,-43.57910,86.24268,111.02295
917,0.62097,0.52246,-0.78857,-25.69580,62.01172,111.14502
934,0.55859,0.59766,-0.73816,-12.57324,28.99170,104.79736
951,0.51489,0.65466,-0.73340,-2.56348,6.04248,100.95215
969,0.45667,0.69934,-0.74915,21.60645,-8.30078,81.66504
986,0.39453,0.72961,-0.69507,39.12354,-18.55469,66.34521
1004,0.41833,0.76367,-0.54773,54.50439,-32.10449,48.15674
1021,0.45398,0.76025,-0.41882,70.19043,-35.03418,38.14697
EXIT,60
BEGIN,370226,124
3,0.41150,0.87280,0.08374,94.42139,3.90625,-21.24023
20,0.47974,0.84875,0.22400,87.58545,-8.17871,-27.09961
37,0.53149,0.78271,0.29309,76.04980,-13.73291,-30.27344
54,0.57593,0.79492,0.29602,66.22314,-5.24902,-31.73828
EXIT,4
BEGIN,370746,125
3,0.01233,1.12341,0.06238,45.22705,-1.40381,-43.45703
21,0.00952,1.05969,0.03308,70.92285,11.04736,-84.22852
39,0.09705,0.98437,0.22754,90.51514,23.55957,-116.45508
57,0.26709,0.86060,0.44629,91.18652,30.51758,-142.33398
74,0.48621,0.71619,0.60217,69.21387,28.86963,-151.91650
91,0.69238,0.60889,0.76721,38.02490,21.91162,-140.86914
108,0.85132,0.52795,0.91504,-2.44141,12.63428,-123.04688
125,0.96936,0.44092,0.97876,-45.95947,0.91553,-104.37012
142,1.11243,0.30310,0.96509,-81.17676,-1.03760,-85.44922
159,1.25439,0.13647,0.88855,-105.65186,3.54004,-67.26074
176,1.40100,0.00745,0.67126,-126.70898,17.51709,-53.40576
193,1.47363,-0.10510,0.39795,-138.06152,38.63525,-32.04346
210,1.52930,-0.20056,0.05676,-141.35742,60.36377,-9.03320
227,1.55957,-0.24695,-0.31555,-138.12256,76.84326,13.85498
244,1.49731,-0.22766,-0.63220,-125.24414,82.70264,42.78564
262,1.34351,-0.18823,-0.88098,-106.87256,80.07813,70.49561
279,1.15247,-0.05322,-1.09180,-87.70752,58.47168,93.38379
296,0.95813,0.08447,-1.21252,-67.13867,23.25439,115.29541
313,0.79797,0.18994,-1.27319,-44.49463,-12.26807,127.92969
330,0.67004,0.30115,-1.24963,-16.84570,-38.51318,126.58691
348,0.53845,0.42346,-1.12415,15.25879,-50.10986,119.32373
365,0.40637,0.52368,-0.95776,40.89355,-54.50439,104.98047
382,0.29163,0.65149,-0.79651,57.49512,-54.44336,86.42578
399,0.18982,0.75989,-0.66467,69.88525,-59.02100,72.26563
416,0.10291,0.85315,-0.49072,82.39746,-67.50488,57.92236
433,0.02686,0.94287,-0.28699,97.35107,-62.43896,44.43359
450,-0.02625,1.03149,-0.02087,112.85400,-38.20801,26.85547
468,-0.03149,1.07080,0.21008,118.95752,-11.84082,5.12695
485,0.02771,1.08789,0.34070,109.86328,3.29590,-19.28711
502,0.09631,1.06543,0.37854,96.00830,12.75635,-38.51318
519,0.16052,1.00720,0.40979,85.26611,23.92578,-52.18506
536,0.28430,0.98596,0.53540,73.60840,21.11816,-65.61279
553,0.40015,0.86487,0.59155,54.07715,13.18359,-86.48682
570,0.55481,0.76245,0.63489,35.52246,15.68604,-104.24805
587,0.73792,0.63452,0.70154,16.47949,25.69580,-112.60986
605,0.87427,0.54468,0.79541,-5.24902,30.15137,-115.96680
623,0.95850,0.52087,0.85303,-38.33008,33.44727,-116.82129
640,1.02710,0.49524,0.77319,-72.44873,40.10010,-113.95264
657,1.11169,0.42175,0.60779,-96.61865,36.68213,-111.81641
674,1.24536,0.20813,0.48645,-102.96631,20.75195,-103.21045
692,1.31921,0.15173,0.35559,-108.64258,22.82715,-85.51025
709,1.31372,0.08020,0.23755,-110.83984,33.75244,-36.92627
726,1.21509,0.04712,0.07825,-121.39893,40.64941,-2.74658
743,1.14404,0.04993,-0.14209,-133.91113,35.27832,19.53125
761,1.09302,0.05847,-0.36450,-136.96289,25.39063,41.38184
778,1.01904,0.04785,-0.56226,-129.21143,22.09473,64.75830
795,0.95764,0.10315,-0.72119,-112.48779,25.08545,78.67432
812,0.88647,0.14075,-0.85095,-87.15820,32.28760,91.18652
829,0.80896,0.22217,-0.94800,-55.96924,33.99658,101.01318
846,0.71973,0.30273,-0.95874,-26.73340,28.93066,100.89111
863,0.64160,0.41467,-0.94177,0.36621,19.65332,95.64209
881,0.57336,0.46704,-0.89209,23.43750,13.67187,84.22852
899,0.51160,0.53455,-0.78479,48.21777,10.62012,73.48633
916,0.53650,0.59705,-0.69946,61.70654,4.63867,61.34033
933,0.51648,0.61267,-0.62109,73.79150,-5.92041,52.97852
950,0.52820,0.64355,-0.50574,85.08301,-17.94434,46.14258
EXIT,56
BEGIN,372212,126
3,0.37732,0.92322,-0.11963,41.19873,52.79541,65.49072
22,0.28406,1.00781,-0.09070,58.04443,57.43408,56.21338
41,0.16150,1.04761,-0.06714,75.13428,71.89941,55.29785
59,0.03906,1.07178,-0.00403,92.46826,83.12988,51.14746
76,-0.07568,1.11877,0.10986,102.05078,89.17236,34.54590
93,-0.11389,1.13916,0.26428,98.75488,73.24219,2.01416
111,-0.07874,1.11194,0.41272,81.97021,44.61670,-43.82324
130,0.02380,1.00781,0.48181,61.58447,30.02930,-94.78760
148,0.14282,0.88843,0.53333,49.31641,39.85596,-157.16553
165,0.25403,0.77673,0.59790,40.22217,56.88477,-188.41553
183,0.41785,0.66016,0.79822,4.45557,40.22217,-216.61377
201,0.83447,0.30396,0.86865,-43.51807,13.73291,-222.53418
218,1.12000,0.15686,0.83362,-91.00342,1.70898,-193.23730
236,1.34436,-0.01770,0.69800,-126.83105,3.90625,-140.99121
253,1.46777,-0.10889,0.51038,-150.57373,3.11279,-86.97510
272,1.53613,-0.21826,0.27209,-166.25977,0.24414,-41.74805
291,1.60767,-0.29602,0.05286,-177.79541,-13.36670,-9.82666
308,1.67212,-0.33264,-0.15918,-186.52344,-31.86035,18.79883
326,1.63843,-0.31848,-0.34546,-185.66895,-41.01563,52.24609
344,1.49780,-0.18445,-0.48999,-169.86084,-29.66309,97.83936
362,1.33105,-0.12439,-0.69983,-123.16895,20.81299,109.68018
379,1.10327,0.04028,-0.82007,-79.52881,72.99805,118.46924
396,0.86096,0.18335,-0.90564,-40.16113,115.72266,110.04639
413,0.67944,0.40295,-0.95813,-7.50732,118.59131,108.64258
430,0.52209,0.45789,-1.07458,19.22607,87.70752,98.26660
447,0.41040,0.54419,-1.15247,46.20361,46.44775,81.48193
464,0.33423,0.59973,-1.08801,73.91357,14.77051,71.83838
481,0.25598,0.67041,-0.94397,101.62354,0.12207,66.83350
498,0.16541,0.75171,-0.84106,130.85937,-2.19727,54.50439
516,0.02966,0.81360,-0.58936,158.81348,-9.94873,27.70996
533,-0.01904,0.88049,-0.32837,170.83740,-37.78076,-12.39014
551,0.02478,0.84521,-0.06213,167.96875,-73.91357,-47.66846
569,0.13403,0.78955,0.25635,155.45654,-93.93311,-81.23779
586,0.32764,0.76379,0.53870,141.90674,-83.06885,-107.97119
603,0.52490,0.73962,0.69739,123.47412,-46.38672,-115.96680
620,0.62317,0.74170,0.80847,99.48730,-3.35693,-100.83008
638,0.61743,0.69983,0.91199,70.98389,9.09424,-85.99854
655,0.65137,0.67480,0.92932,34.72900,-3.84521,-88.74512
672,0.70288,0.60937,0.86646,3.54004,-23.68164,-95.52002
689,0.80200,0.55676,0.90515,-20.08057,-33.20313,-95.09277
707,0.90002,0.49878,0.86145,-43.02979,-40.46631,-87.70752
724,0.92139,0.45984,0.78906,-65.85693,-35.82764,-72.38770
741,0.92468,0.45154,0.68774,-81.05469,-24.78027,-61.82861
759,0.92810,0.41382,0.59399,-88.68408,-12.75635,-54.62646
776,0.91321,0.39099,0.51880,-91.06445,-4.39453,-58.28857
793,0.96216,0.28796,0.41541,-91.79688,-1.77002,-64.27002
811,1.05920,0.23999,0.36951,-93.99414,6.28662,-62.19482
828,1.11633,0.16528,0.27356,-94.60449,14.70947,-44.86084
845,1.12964,0.12524,0.17053,-99.48730,26.97754,-28.25928
862,1.16663,0.08643,0.05493,-101.07422,34.66797,-11.84082
879,1.18213,0.04919,-0.07422,-99.18213,37.23145,3.72314
896,1.20190,0.01392,-0.19531,-95.82520,39.55078,20.56885
913,1.21912,-0.00647,-0.30933,-88.86719,36.68213,34.97314
930,1.22791,-0.01526,-0.41614,-79.34570,31.61621,43.70117
947,1.20532,0.04492,-0.49512,-63.29346,27.52686,54.01611
964,1.11865,0.10132,-0.52979,-39.79492,28.07617,69.70215
981,1.00146,0.20032,-0.51074,-16.54053,30.33447,78.67432
998,0.90112,0.26990,-0.47180,-2.44141,30.94482,77.27051
1015,0.85901,0.33569,-0.45374,3.96729,26.48926,70.98389
1032,0.80750,0.38867,-0.47498,8.78906,18.61572,70.00732
1049,0.74658,0.43567,-0.47107,16.23535,10.80322,74.21875
1066,0.67908,0.52393,-0.44055,25.39063,3.72314,77.57568
1083,0.60352,0.58142,-0.41870,36.92627,0.12207,79.89502
1100,0.54553,0.64734,-0.41064,50.72021,-1.28174,73.24219
1117,0.49927,0.70105,-0.37244,70.43457,-1.34277,63.29346
1134,0.45398,0.75671,-0.30188,92.10205,0.24414,54.56543
1151,0.41003,0.80505,-0.22412,112.30469,1.09863,45.47119
1169,0.36707,0.86377,-0.08789,127.92969,-2.07520,31.43311
1186,0.34094,0.87988,0.04065,136.41357,-8.78906,12.51221
1203,0.33936,0.88892,0.14209,135.74219,-15.31982,-10.49805
1220,0.37317,0.89661,0.27637,135.00977,-21.60645,-30.09033
EXIT,71
BEGIN,373908,127
3,0.61853,0.78296,0.02637,-4.08936,20.69092,19.22607
22,0.57202,0.74402,-0.04614,-7.99561,3.78418,10.62012
40,0.53784,0.75439,-0.05078,1.15967,-8.78906,-0.42725
59,0.51904,0.78174,0.00159,11.90186,-13.54980,-11.77979
77,0.47388,0.79199,0.05615,18.92090,-9.82666,-19.71436
95,0.41528,0.82068,0.11035,20.20264,0.06104,-27.83203
113,0.37439,0.85266,0.16565,21.24023,17.27295,-37.65869
131,0.33679,0.87720,0.22278,22.15576,30.15137,-51.51367
149,0.35291,0.85449,0.31189,14.64844,27.64893,-76.84326
167,0.44556,0.76135,0.32397,6.65283,20.87402,-89.66064
184,0.51733,0.68286,0.38367,0.73242,21.42334,-96.49658
201,0.62720,0.62292,0.46729,-8.11768,24.96338,-102.17285
218,0.73877,0.51965,0.52905,-22.88818,24.47510,-106.01807
235,0.86536,0.40942,0.60400,-43.09082,18.73779,-108.58154
252,1.01245,0.27649,0.70154,-67.99316,12.57324,-111.14502
270,1.24683,0.10718,0.78845,-98.75488,6.83594,-120.84961
287,1.51367,-0.12195,0.61646,-128.11279,18.00537,-123.10791
305,1.67810,-0.33594,0.29297,-131.89697,64.57520,-97.16797
323,1.72144,-0.48682,-0.11572,-118.89648,123.96240,-55.96924
341,1.67761,-0.53381,-0.51794,-103.39355,153.74756,-13.73291
359,1.54968,-0.44397,-0.83276,-89.35547,138.06152,28.62549
377,1.34021,-0.36182,-1.05334,-78.00293,98.69385,70.43457
394,1.11377,-0.19653,-1.15271,-59.08203,59.38721,96.13037
411,0.88293,-0.03149,-1.14331,-31.86035,42.60254,112.30469
428,0.69836,0.10742,-1.12390,-5.12695,38.39111,119.68994
445,0.54895,0.27356,-1.10583,15.44189,28.74756,115.60059
462,0.46765,0.33362,-1.06140,33.69141,6.46973,108.33740
479,0.39893,0.46631,-0.93970,50.10986,-20.50781,95.76416
497,0.36035,0.54077,-0.77808,59.44824,-39.30664,86.36475
514,0.31482,0.60242,-0.63538,64.57520,-47.66846,75.62256
531,0.28760,0.69800,-0.50330,70.25146,-46.02051,62.80518
548,0.26172,0.77795,-0.40356,78.06396,-44.12842,49.68262
565,0.23779,0.84314,-0.28943,87.52441,-39.48975,35.15625
583,0.21899,0.87915,-0.21375,96.61865,-17.63916,12.51221
600,0.17969,0.90723,-0.10083,105.04150,-26.18408,-5.37109
618,0.19666,0.99109,0.15405,101.62354,-29.54102,-26.85547
636,0.28149,0.98413,0.32898,92.71240,-45.34912,-47.48535
653,0.35937,0.94519,0.43042,83.00781,-50.90332,-64.75830
671,0.42017,0.91040,0.48022,76.90430,-31.92139,-76.96533
689,0.48193,0.88037,0.56116,69.03076,-6.59180,-83.43506
706,0.53674,0.84912,0.65588,53.71094,-10.55908,-95.94727
723,0.59949,0.76575,0.72339,31.55518,-24.84131,-106.56738
741,0.67566,0.64917,0.73914,10.62012,-30.21240,-115.41748
758,0.74121,0.54590,0.78235,-4.51660,-25.39063,-121.03271
775,0.87280,0.45129,0.80994,-20.38574,-10.55908,-121.03271
793,0.98437,0.34155,0.80542,-37.17041,0.54932,-117.85889
810,0.99866,0.25781,0.70508,-56.39648,10.25391,-112.79297
828,1.12170,0.07166,0.61780,-71.22803,16.29639,-95.09277
845,1.20264,-0.02197,0.48425,-87.15820,21.91162,-84.65576
863,1.29468,-0.18726,0.31470,-91.79688,29.05273,-71.28906
881,1.35535,-0.24622,0.14844,-94.60449,43.64014,-56.76270
899,1.41199,-0.32507,-0.04456,-97.53418,55.11475,-22.39990
917,1.42676,-0.39709,-0.33215,-97.71729,59.50928,3.96729
935,1.37659,-0.35925,-0.49548,-91.73584,62.19482,28.32031
953,1.29590,-0.32080,-0.61670,-80.01709,61.09619,48.52295
970,1.20056,-0.22400,-0.69922,-66.95557,57.37305,63.41553
987,1.11377,-0.13562,-0.74170,-54.50439,46.63086,77.08740
1004,1.01343,-0.05261,-0.78564,-42.66357,35.82764,89.35547
1021,0.94446,0.04895,-0.81311,-29.35791,26.12305,98.63281
1038,0.85864,0.15356,-0.81494,-12.87842,11.47461,104.85840
1055,0.77173,0.19019,-0.75513,2.44141,-3.90625,105.95703
1072,0.72559,0.30481,-0.71899,16.35742,-14.77051,100.03662
1090,0.64099,0.39307,-0.65771,31.43311,-16.41846,90.88135
1107,0.59875,0.46558,-0.61853,48.46191,-19.22607,82.70264
1125,0.54333,0.53552,-0.51465,67.26074,-23.62061,75.92773
1142,0.49780,0.64221,-0.37952,79.83398,-27.46582,71.59424
1159,0.46167,0.70825,-0.25818,87.03613,-32.28760,71.71631
1177,0.43213,0.75537,-0.15295,89.29443,-39.42871,67.81006
1195,0.40588,0.80493,-0.05762,88.43994,-48.46191,57.43408
1212,0.37732,0.84021,0.06799,87.64648,-55.96924,43.21289
1229,0.36072,0.85852,0.17395,79.77295,-56.45752,21.42334
1247,0.40979,0.88110,0.23938,73.12012,-49.13330,-2.25830
1265,0.46741,0.85840,0.30029,71.89941,-35.46143,-28.32031
EXIT,73
BEGIN,375619,128
3,0.50806,0.78992,-0.17822,24.35303,21.17920,43.70117
20,0.39526,0.86865,-0.09351,16.60156,4.63867,36.56006
37,0.35486,0.89258,-0.06970,20.75195,0.36621,26.12305
54,0.31799,0.92712,-0.06763,26.42822,-2.01416,14.40430
71,0.28113,0.95203,-0.05957,31.18896,0.48828,2.19727
88,0.23047,0.96582,-0.04626,36.86523,7.14111,-11.23047
106,0.19202,0.98950,-0.01013,41.80908,14.64844,-29.11377
123,0.17334,1.00427,0.07751,46.44775,16.84570,-48.82813
140,0.20007,0.98828,0.22351,47.54639,8.85010,-73.05908
157,0.27551,0.91003,0.35437,42.48047,1.09863,-98.44971
174,0.38062,0.82764,0.45374,35.82764,4.21143,-119.87305
191,0.48474,0.72705,0.55115,26.12305,11.96289,-132.44629
208,0.63599,0.63708,0.65918,8.91113,11.77979,-137.45117
225,0.76257,0.51257,0.71216,-12.75635,4.21143,-135.25391
242,0.91699,0.35107,0.75134,-35.70557,3.17383,-127.56348
260,1.08350,0.16980,0.72046,-57.92236,3.78418,-121.33789
278,1.33643,-0.02661,0.60303,-76.84326,9.15527,-112.12158
295,1.55603,-0.26062,0.34607,-91.43066,20.62988,-93.87207
313,1.73792,-0.43628,0.02649,-98.99902,30.82275,-47.48535
330,1.83289,-0.50049,-0.27307,-94.60449,34.30176,-5.79834
347,1.78772,-0.48499,-0.49121,-85.75439,34.30176,30.21240
364,1.64697,-0.40674,-0.62402,-72.87598,30.33447,57.55615
381,1.44360,-0.27222,-0.64331,-60.72998,26.18408,80.20020
398,1.22559,-0.11548,-0.64233,-50.78125,17.08984,95.88623
415,1.03918,0.01526,-0.66125,-45.89844,10.49805,102.29492
432,0.89404,0.13513,-0.69922,-17.08984,4.76074,107.17773
449,0.75757,0.24829,-0.69739,-10.43701,0.06104,107.91016
466,0.58984,0.40833,-0.68896,14.83154,-2.07520,101.37939
483,0.44238,0.54602,-0.59814,38.20801,-0.61035,89.96582
501,0.32544,0.78003,-0.46069,73.54736,3.35693,79.65088
518,0.20654,0.87122,-0.34973,89.66064,1.58691,59.38721
535,0.13477,0.95288,-0.20081,101.01318,-0.85449,28.01514
552,0.13452,0.98389,-0.05396,105.52979,-3.41797,-2.74658
569,0.18579,1.01184,0.07910,107.54395,-6.53076,-24.59717
586,0.23523,1.00183,0.20886,101.01318,-6.83594,-41.44287
604,0.34766,0.95081,0.31519,87.46338,-8.78906,-56.76270
621,0.41809,0.89197,0.36963,71.53320,-15.25879,-74.27979
